@relation HW9_TestingOneClassClassification_train

@attribute class {bot}
@attribute score_tag {P,NONE,N,NEU,P+,N+}
@attribute agreement {AGREEMENT,DISAGREEMENT}
@attribute subjectivity {SUBJECTIVE,OBJECTIVE}
@attribute confidence numeric
@attribute irony {NONIRONIC,IRONIC}
@attribute joy numeric
@attribute surprise numeric
@attribute fear numeric
@attribute sadness numeric
@attribute anger numeric
@attribute urlsCount numeric
@attribute mentionsCount numeric
@attribute isRetweet numeric
@attribute wordsCount numeric
@attribute hashtagsCount numeric

@data
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.305421,0.209042,0.18875,0.182611,0.114175,0,1,0,10,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.528512,0.214515,0.154163,0.05847,0.04434,0,0,0,31,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.37933,0.209689,0.166845,0.12553,0.118606,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.411197,0.210518,0.164652,0.138385,0.075249,0,0,0,4,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.660087,0.123445,0.121495,0.055152,0.039822,0,0,0,10,0
bot,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.358127,0.330946,0.170824,0.096229,0.043873,0,1,0,17,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.348786,0.291792,0.187132,0.160391,0.011899,0,0,0,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.390794,0.170189,0.163326,0.139802,0.135889,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.23584,0.221596,0.212464,0.191693,0.138407,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.545072,0.177823,0.141401,0.077089,0.058615,0,1,1,6,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.31372,0.312668,0.184588,0.156348,0.032676,0,0,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.469516,0.201337,0.17216,0.120061,0.036926,0,0,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.486686,0.35098,0.121707,0.035274,0.005353,1,2,0,6,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.359782,0.260947,0.161836,0.14315,0.074285,0,1,0,2,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.489279,0.223459,0.108522,0.105657,0.073083,0,0,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.280962,0.245041,0.20259,0.136551,0.134856,0,1,0,2,0
bot,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.523049,0.243314,0.092052,0.074335,0.067249,0,0,0,20,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.617742,0.178829,0.123839,0.054421,0.025169,0,0,0,6,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.405226,0.329205,0.102288,0.089688,0.073594,0,0,0,4,0
bot,P+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.437359,0.324292,0.116168,0.095513,0.026668,0,1,0,2,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.625119,0.216166,0.114743,0.030785,0.013187,0,0,0,15,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.523398,0.188165,0.13903,0.088054,0.061353,0,1,0,12,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.549459,0.306419,0.049466,0.049344,0.045311,0,1,0,3,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.462699,0.34453,0.137355,0.031994,0.023422,0,0,0,24,0
bot,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.374188,0.224294,0.206246,0.124739,0.070534,0,0,0,19,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.430186,0.363709,0.094797,0.065592,0.045716,1,1,0,11,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.242904,0.212283,0.199446,0.177027,0.168341,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.321507,0.259544,0.207749,0.173304,0.037896,0,0,0,15,1
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.466823,0.155538,0.142613,0.13463,0.100396,0,1,0,2,0
bot,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.344551,0.285675,0.202679,0.098315,0.068781,0,0,0,15,0
bot,P,AGREEMENT,OBJECTIVE,98,NONIRONIC,0.368436,0.33422,0.163866,0.087631,0.045847,0,1,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.412202,0.293871,0.215736,0.065295,0.012896,0,1,0,16,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.629044,0.155462,0.141575,0.067159,0.00676,0,0,0,16,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.533012,0.214437,0.184788,0.059123,0.008639,0,1,0,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.388704,0.249658,0.172422,0.120894,0.068323,0,0,0,3,0
bot,N,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.484178,0.219746,0.173435,0.09007,0.032571,0,0,0,29,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.320346,0.222023,0.218712,0.155205,0.083714,0,0,0,5,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.460882,0.287716,0.122276,0.07277,0.056356,0,0,0,18,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.277209,0.220361,0.202672,0.161546,0.138213,0,0,0,14,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.362454,0.188211,0.177267,0.155995,0.116073,0,1,0,2,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.498165,0.260238,0.105583,0.090406,0.045609,0,1,0,11,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.590811,0.181639,0.104498,0.089054,0.033998,0,0,0,17,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.300917,0.292843,0.165172,0.147791,0.093276,0,0,0,13,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.361473,0.230705,0.198426,0.123191,0.086205,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.328578,0.180779,0.174079,0.161135,0.155429,0,1,0,3,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.498484,0.421396,0.038029,0.023133,0.018957,0,0,0,20,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.301472,0.215908,0.214423,0.176214,0.091983,0,1,0,3,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.794319,0.100004,0.061004,0.025683,0.018989,0,0,0,6,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.461534,0.200025,0.185481,0.098592,0.054368,0,0,0,12,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.437857,0.205032,0.159391,0.127627,0.070092,0,1,0,15,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.418102,0.252097,0.183395,0.128181,0.018225,0,0,0,10,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.37933,0.209689,0.166845,0.12553,0.118606,0,1,0,2,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.228745,0.217107,0.213111,0.175247,0.16579,0,0,0,2,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.337023,0.242107,0.162354,0.161914,0.096602,0,1,0,10,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.90259,0.056988,0.019737,0.012736,0.007949,0,0,0,18,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.55749,0.389145,0.037224,0.010364,0.005776,0,0,0,4,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.71345,0.152864,0.072138,0.034354,0.027194,0,0,0,8,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.309578,0.251042,0.24345,0.123555,0.072375,0,0,0,14,0
bot,P+,AGREEMENT,OBJECTIVE,98,NONIRONIC,0.488834,0.171619,0.162278,0.08961,0.087658,0,1,0,11,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.364468,0.293775,0.14096,0.127825,0.072972,0,0,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.261886,0.232998,0.23032,0.190579,0.084216,0,0,0,16,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.313345,0.270465,0.171658,0.151708,0.092823,0,0,0,9,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.741099,0.166519,0.0625,0.024349,0.005534,0,1,0,5,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.463846,0.201055,0.200128,0.077789,0.057182,0,0,0,17,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.354266,0.302136,0.176984,0.085286,0.081328,0,1,0,20,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.506196,0.179501,0.176973,0.078809,0.05852,0,0,0,5,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.266352,0.210046,0.196987,0.168163,0.158452,0,0,0,1,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.456801,0.300416,0.096045,0.081516,0.065221,0,0,0,12,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.393391,0.256015,0.154488,0.127416,0.068689,0,2,0,20,0
bot,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.362315,0.288765,0.140819,0.130121,0.07798,0,0,0,19,1
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.378128,0.240033,0.169798,0.152783,0.059259,0,0,0,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.498518,0.164847,0.142487,0.114972,0.079176,1,4,1,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.341542,0.226167,0.187142,0.132663,0.112487,0,1,0,2,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.500792,0.164743,0.159331,0.120676,0.054459,0,0,0,18,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.355935,0.244893,0.145064,0.141207,0.112901,0,0,0,11,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.287118,0.228564,0.198062,0.146602,0.139654,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.55809,0.189363,0.184919,0.061238,0.006389,0,0,0,18,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.297023,0.282903,0.24239,0.136285,0.041399,0,0,0,12,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.421433,0.271059,0.145902,0.081396,0.08021,0,0,0,5,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.515929,0.248321,0.122957,0.070936,0.041857,0,0,0,11,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.68177,0.124913,0.1125,0.063867,0.01695,0,0,0,6,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.335489,0.234927,0.162023,0.153444,0.114118,0,1,0,18,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.535896,0.161854,0.123676,0.100877,0.077696,0,2,0,15,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.313207,0.240047,0.215321,0.158614,0.072811,0,0,0,12,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.635502,0.291346,0.035113,0.025877,0.012162,0,1,0,6,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.298054,0.195347,0.182301,0.170082,0.154217,0,1,0,2,0
bot,N,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.418876,0.365626,0.094893,0.068238,0.052367,0,0,0,21,1
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.380181,0.359287,0.204291,0.051693,0.004547,1,0,0,15,2
bot,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.442367,0.434748,0.073976,0.029627,0.019282,0,0,0,30,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.342326,0.31322,0.169608,0.143252,0.031594,0,0,0,10,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.353909,0.194162,0.180521,0.140309,0.131099,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.306041,0.273068,0.238539,0.110636,0.071715,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.445863,0.345082,0.141669,0.042826,0.024559,0,0,0,23,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.404772,0.370131,0.147828,0.060101,0.017168,1,0,0,9,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.638841,0.20698,0.101498,0.036813,0.015869,0,0,0,13,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.348465,0.252484,0.238254,0.110536,0.050261,0,1,0,2,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.859299,0.107696,0.027398,0.003781,0.001826,0,0,0,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.418873,0.204946,0.179783,0.133635,0.062764,0,1,0,11,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.532928,0.36511,0.045991,0.043583,0.012388,0,0,0,18,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.315586,0.213697,0.190358,0.144994,0.135366,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.697861,0.161561,0.106149,0.027642,0.006787,0,2,1,15,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.549459,0.306419,0.049466,0.049344,0.045311,0,1,0,3,0
bot,P+,AGREEMENT,OBJECTIVE,98,NONIRONIC,0.443294,0.231884,0.190891,0.082161,0.05177,0,1,0,23,0
bot,P+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.598084,0.320235,0.06996,0.008118,0.003603,0,0,0,10,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.405535,0.163435,0.155701,0.149269,0.12606,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.36251,0.215018,0.163156,0.159658,0.099659,0,0,0,14,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.328235,0.310588,0.177029,0.097387,0.086761,0,0,0,15,0
bot,P+,AGREEMENT,OBJECTIVE,98,NONIRONIC,0.324001,0.298971,0.209597,0.12544,0.041991,0,1,0,16,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.414305,0.337224,0.116426,0.066042,0.066002,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.5183,0.151459,0.137338,0.116768,0.076135,0,0,0,9,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.436544,0.345556,0.082964,0.07615,0.058785,0,0,0,9,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.336007,0.252717,0.220261,0.10784,0.083175,0,1,0,19,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.580569,0.217597,0.088303,0.071338,0.042194,0,0,0,13,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.372321,0.2658,0.151501,0.111016,0.099362,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.282531,0.21716,0.192946,0.164956,0.142407,0,1,0,2,0
bot,N,AGREEMENT,SUBJECTIVE,90,IRONIC,0.871597,0.105199,0.011596,0.007061,0.004547,0,0,0,10,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.580939,0.145371,0.136901,0.071238,0.065551,0,0,0,23,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.479562,0.18076,0.127973,0.117521,0.094184,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.549578,0.196335,0.1307,0.062449,0.060938,0,0,0,7,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.351826,0.222933,0.174057,0.143802,0.107381,0,1,0,8,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.33572,0.323024,0.185307,0.097192,0.058757,0,0,0,9,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.305363,0.262592,0.169335,0.155195,0.107516,0,0,0,9,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.504,0.181292,0.148627,0.096913,0.069167,0,1,0,12,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.407321,0.303884,0.153666,0.072949,0.062179,0,0,0,18,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.538278,0.220648,0.171373,0.037259,0.032442,0,0,0,8,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.298054,0.195347,0.182301,0.170082,0.154217,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.314657,0.236666,0.216789,0.14249,0.089398,0,0,0,4,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.308998,0.249859,0.18487,0.159609,0.096664,0,1,0,22,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.37832,0.316465,0.132587,0.130597,0.042031,0,0,0,6,0
bot,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.74254,0.177057,0.053193,0.014304,0.012905,0,1,0,17,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.271155,0.263708,0.158846,0.153978,0.152313,0,1,0,16,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.607594,0.209269,0.130765,0.034666,0.017706,1,1,0,6,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.500449,0.27227,0.115173,0.065136,0.046972,0,0,0,9,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.605415,0.190391,0.075635,0.07361,0.054949,0,0,0,16,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.367615,0.247923,0.163095,0.156672,0.064695,0,0,0,17,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.317569,0.278165,0.1739,0.126582,0.103783,0,0,0,9,0
bot,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.421994,0.315491,0.219385,0.032769,0.010361,0,1,0,18,0
bot,NEU,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.583943,0.168769,0.130633,0.087842,0.028812,0,1,0,21,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.794142,0.07208,0.065178,0.038139,0.030461,0,0,0,4,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.32609,0.204434,0.196491,0.142715,0.13027,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.304188,0.293946,0.185087,0.141783,0.074996,0,0,0,5,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.280962,0.245041,0.20259,0.136551,0.134856,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.423138,0.324153,0.13426,0.072006,0.046444,0,0,0,4,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.340977,0.305516,0.250508,0.076351,0.026648,0,0,0,5,0
bot,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.361103,0.294487,0.153445,0.097648,0.093318,0,1,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.477683,0.19206,0.164502,0.093455,0.072299,0,0,0,4,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.251359,0.250137,0.226099,0.203369,0.069035,0,0,0,19,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.47623,0.154926,0.14481,0.13302,0.091014,0,1,0,8,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.500519,0.266593,0.116196,0.072421,0.044271,1,3,1,20,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.502,0.195268,0.133951,0.115441,0.05334,0,0,0,19,1
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.337991,0.240353,0.197093,0.143788,0.080774,0,0,0,11,0
bot,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.329398,0.323351,0.178362,0.121457,0.047433,0,0,0,15,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.716614,0.19168,0.072864,0.013513,0.00533,0,0,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.253343,0.237965,0.195798,0.166442,0.146452,0,1,0,3,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.362454,0.188211,0.177267,0.155995,0.116073,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.396234,0.209751,0.157193,0.125357,0.111466,0,1,0,3,0
bot,P,DISAGREEMENT,OBJECTIVE,89,NONIRONIC,0.360336,0.342791,0.139865,0.08947,0.067538,0,1,0,10,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.354426,0.217089,0.182873,0.126001,0.119611,0,0,0,3,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.218346,0.208685,0.202342,0.201491,0.169136,0,0,0,1,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.287118,0.228564,0.198062,0.146602,0.139654,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.701007,0.114151,0.101047,0.061818,0.021976,0,0,0,21,0
bot,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.408672,0.250984,0.240366,0.055158,0.044819,0,0,0,20,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.558067,0.28561,0.080569,0.060425,0.015329,0,0,0,8,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.675405,0.183473,0.109622,0.019514,0.011986,0,0,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.472316,0.257266,0.14003,0.071646,0.058742,0,0,0,12,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.368166,0.235904,0.232675,0.090087,0.073168,0,1,0,14,0
bot,P,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.263873,0.234986,0.221436,0.157151,0.122555,0,0,0,9,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.366543,0.311323,0.24482,0.045057,0.032257,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.332317,0.214697,0.186146,0.141542,0.125297,0,1,0,2,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.510494,0.2457,0.148926,0.061807,0.033074,0,0,0,20,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.792196,0.081647,0.060926,0.037197,0.028034,0,1,0,10,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.22764,0.227197,0.22248,0.175651,0.147032,0,1,1,23,0
bot,N+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.532607,0.336807,0.050194,0.049326,0.031066,0,0,0,7,0
bot,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.519794,0.208956,0.107315,0.097609,0.066327,0,0,0,17,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.405535,0.163435,0.155701,0.149269,0.12606,0,1,0,2,0
bot,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.793022,0.094809,0.080412,0.019127,0.012629,0,0,0,10,0
bot,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.591769,0.263636,0.06168,0.057763,0.025153,0,0,0,10,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.352338,0.278578,0.171762,0.110181,0.087142,0,0,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.282531,0.21716,0.192946,0.164956,0.142407,0,1,0,2,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.384159,0.273513,0.173176,0.106245,0.062907,0,0,0,23,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.321042,0.238013,0.187707,0.139442,0.113795,0,1,0,2,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.754232,0.109619,0.086604,0.02877,0.020775,0,0,0,12,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.522874,0.406843,0.03759,0.016994,0.0157,0,1,0,15,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.525205,0.31238,0.077887,0.056919,0.02761,0,0,0,23,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.372321,0.2658,0.151501,0.111016,0.099362,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.346828,0.262056,0.238341,0.086048,0.066727,0,1,0,8,1
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.67457,0.149211,0.065671,0.063855,0.046693,0,0,0,10,2
bot,P+,AGREEMENT,OBJECTIVE,98,NONIRONIC,0.451968,0.251002,0.166705,0.087513,0.042812,0,1,0,16,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.568135,0.203723,0.125736,0.082301,0.020105,0,0,0,4,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.406877,0.312398,0.120446,0.116845,0.043434,0,0,0,11,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.367687,0.224807,0.199848,0.116451,0.091206,0,0,0,19,0
bot,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.57145,0.207719,0.09806,0.086432,0.036338,0,0,0,25,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.332453,0.248109,0.200636,0.188949,0.029853,0,0,0,8,1
bot,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.493975,0.390516,0.090098,0.01813,0.007281,0,0,0,31,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.253202,0.22346,0.184273,0.171492,0.167573,0,0,0,11,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.332679,0.282993,0.211996,0.105797,0.066534,0,0,0,23,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.320237,0.221086,0.218955,0.155601,0.08412,0,1,0,2,0
